学号,姓名,性别,专业,高等数学,线性代数,程序设计,数据结构,数据库原理,机器学习,英语,出勤率,作业完成次数,总评,等级
202448714,江彬,女,计算机科学,71.1,70.3,88.4,75.9,80.4,,93.4,0.85,5,76.1,良好
202464093,刘阳,男,电子商务,62.1,78.0,68.1,87.6,72.1,73.8,56.9,0.98,12,71.2,良好
202465419,李秀珍,男,软件工程,75.1,71.5,78.1,50.7,69.2,65.7,57.3,0.91,7,66.8,及格
202459145,郭桂英,男,软件工程,65.8,74.0,95.3,65.2,97.6,94.3,82.0,0.65,8,82.0,良好
202487425,解淑华,女,人工智能,76.8,82.5,83.1,65.5,56.3,96.0,90.3,0.74,13,78.6,良好
202487811,阎欣,女,人工智能,94.9,43.9,98.0,94.8,82.4,72.0,86.7,0.77,8,81.8,良好
202412461,郭英,女,电子商务,77.4,58.5,86.0,85.8,91.2,51.3,71.0,0.76,14,74.5,良好
202424291,王桂荣,男,人工智能,74.4,75.6,100.0,78.8,39.7,78.8,94.1,0.87,9,77.3,良好
202456804,高梅,男,软件工程,82.7,69.7,58.1,80.2,85.7,45.4,66.7,0.96,11,69.8,及格
202486971,李莉,女,数据科学,69.6,76.7,77.0,99.5,74.6,98.0,92.1,0.72,8,83.9,良好
202474946,林志强,女,信息管理,88.1,78.0,64.8,73.4,79.8,64.4,68.0,0.82,5,73.8,良好
202494080,邹畅,男,数据科学,83.9,47.5,65.8,56.3,73.4,71.5,75.5,0.92,13,67.7,及格
202471332,马玲,女,数据科学,78.5,91.6,65.9,92.3,88.8,61.1,85.4,0.77,8,80.5,良好
202487794,武兵,女,软件工程,79.9,68.5,82.3,78.7,81.0,57.6,64.3,0.67,13,73.2,良好
202440841,董伟,女,数据科学,100.0,63.7,83.2,90.3,78.4,83.8,93.7,0.79,10,84.7,良好
202458758,傅红,女,电子商务,89.3,77.7,86.0,75.3,67.1,69.5,75.4,0.62,5,77.2,良好
202486272,尹颖,女,计算机科学,100.0,76.4,64.3,63.4,97.7,72.7,80.4,0.98,7,79.3,良好
202447643,余桂珍,男,人工智能,84.4,90.6,75.5,82.0,77.1,55.9,90.6,0.63,6,79.4,良好
202460408,高博,女,计算机科学,60.3,78.5,66.5,76.2,100.0,85.7,71.1,0.78,13,76.9,良好
202453950,刘宁,女,信息管理,74.9,90.1,93.1,78.8,98.2,87.3,89.6,0.81,5,87.4,优秀
202466849,傅坤,男,人工智能,57.6,62.8,67.8,100.0,57.4,,95.4,0.99,13,72.8,良好
202438044,黄倩,女,数据科学,84.3,76.8,77.0,59.5,69.8,92.3,72.4,0.67,13,76.0,良好
202425997,王淑华,女,信息管理,86.9,60.5,87.8,80.3,65.6,70.3,92.7,0.65,12,77.7,良好
202489751,蒋洁,女,人工智能,67.4,76.3,71.4,63.7,76.5,84.5,61.4,0.6,12,71.6,良好
202433911,陈娟,女,电子商务,70.1,73.5,89.7,37.1,79.1,46.0,82.9,0.66,5,68.3,及格
202465533,高琴,女,电子商务,79.8,73.0,100.0,75.3,79.5,77.7,66.7,0.68,12,78.9,良好
202492566,陈红霞,女,电子商务,63.6,73.1,82.7,76.5,88.6,67.7,88.4,0.85,14,77.2,良好
202424571,刘桂荣,男,电子商务,62.7,84.6,92.6,85.4,93.4,74.5,87.6,0.69,7,83.0,良好
202467941,康静,女,数据科学,92.9,54.1,51.0,72.7,87.6,73.8,99.8,0.61,11,76.0,良好
202468005,雷彬,男,计算机科学,79.4,63.3,74.0,53.7,70.8,74.0,93.2,0.93,5,72.6,良好
202496250,张琳,男,人工智能,71.3,74.5,82.6,63.7,68.4,81.9,77.3,0.75,5,74.2,良好
202468712,鞠峰,男,数据科学,57.7,59.7,65.3,95.8,77.0,63.0,68.2,0.74,14,69.5,及格
202453541,薛雷,女,电子商务,88.2,75.6,82.9,63.5,81.7,81.1,84.7,0.72,9,79.7,良好
202433387,张飞,男,计算机科学,69.8,74.3,94.8,99.7,75.0,91.7,78.4,0.99,9,83.4,良好
202458908,李欣,女,信息管理,100.0,56.8,53.7,91.7,62.2,49.4,94.5,0.67,12,72.6,良好
202495457,刘淑英,女,信息管理,88.3,56.1,63.4,71.2,84.5,59.5,57.3,0.96,11,68.6,及格
202423057,张健,女,信息管理,68.3,40.9,82.6,65.1,72.7,60.2,100.0,0.91,12,70.0,及格
202474028,周建平,男,电子商务,69.4,59.1,86.4,91.7,72.4,54.5,84.3,0.63,10,74.0,良好
202465731,王帅,女,信息管理,98.7,75.2,90.3,72.4,76.4,64.4,70.9,0.99,10,78.3,良好
202434858,任红梅,女,软件工程,77.0,77.0,81.6,52.8,74.4,88.5,86.3,0.71,6,76.8,良好
202458689,刘玉兰,女,人工智能,71.8,77.6,86.5,84.4,73.0,,92.0,0.64,10,82.9,良好
202454638,石丽丽,男,人工智能,78.3,64.9,92.6,82.3,62.9,73.7,80.1,0.93,9,76.4,良好
202456486,姚柳,男,电子商务,71.8,74.8,74.2,93.1,75.8,66.8,61.4,0.88,7,74.0,良好
202430567,董丽,男,软件工程,80.9,80.2,71.5,81.2,84.7,84.8,76.1,0.85,10,79.9,良好
202439739,胡建,男,数据科学,77.1,58.5,77.6,67.8,79.9,34.2,89.4,0.66,12,69.2,及格
202467804,王畅,男,数据科学,88.5,76.6,82.8,95.0,87.4,55.1,84.0,0.79,13,81.3,良好
202413754,王秀华,女,信息管理,73.3,83.5,70.8,96.5,69.0,34.9,77.4,0.91,5,72.2,良好
202437044,胡桂芝,男,计算机科学,67.4,68.6,74.5,79.5,62.9,54.9,92.1,0.72,7,71.4,良好
202477260,李晶,男,数据科学,73.8,88.8,85.6,76.9,74.3,59.7,86.4,0.72,7,77.9,良好
202476912,杨桂珍,男,计算机科学,73.7,68.9,82.2,56.2,70.2,95.6,87.2,0.6,12,76.3,良好
202418706,黄琳,男,人工智能,77.1,63.8,77.4,66.9,71.4,27.8,74.9,0.67,5,65.6,及格
202418894,杨洋,男,计算机科学,85.6,82.2,55.6,87.4,79.3,65.3,73.9,0.95,9,75.6,良好
202428037,王亮,男,人工智能,85.0,100.0,80.0,67.6,71.5,81.9,62.0,0.78,7,78.3,良好
202493986,黄淑英,男,软件工程,92.4,76.1,66.4,54.1,63.2,78.6,76.4,0.99,6,72.5,良好
202491942,高桂兰,女,软件工程,68.3,83.3,93.8,100.0,70.9,95.4,88.4,0.76,12,85.7,优秀
202461612,吴飞,女,电子商务,82.7,68.4,75.7,54.0,80.7,74.6,77.0,0.89,7,73.3,良好
202439725,李建平,男,电子商务,86.7,58.9,66.1,100.0,84.4,78.0,83.5,0.71,11,79.7,良好
202415926,单柳,男,信息管理,69.9,77.2,79.1,71.4,84.3,42.6,90.1,0.75,5,73.5,良好
202419496,陆彬,女,数据科学,75.5,79.2,97.8,74.7,81.7,56.2,82.7,0.68,10,78.3,良好
202466447,周英,男,信息管理,57.0,70.3,88.8,65.9,75.2,43.5,83.7,0.74,7,69.2,及格
202439806,林秀云,男,人工智能,88.9,83.2,83.1,87.7,81.5,,65.4,0.82,12,81.6,良好
202498199,梅玉,女,信息管理,75.4,66.5,61.4,54.4,76.5,77.6,75.8,1.0,10,69.7,及格
202451321,陈勇,男,计算机科学,87.7,63.3,100.0,48.4,78.2,77.0,96.3,0.87,6,78.7,良好
202475095,黄林,女,人工智能,80.5,88.8,71.3,100.0,66.7,57.9,80.0,0.68,10,77.9,良好
202432656,杨波,女,电子商务,75.8,88.8,93.1,63.9,77.5,56.4,98.0,0.62,11,79.1,良好
202465147,毛淑华,男,软件工程,58.9,66.8,75.4,87.2,81.2,75.4,71.8,0.65,9,73.8,良好
202459666,邱欣,男,电子商务,61.0,97.3,91.7,59.7,80.8,61.3,81.3,0.83,7,76.2,良好
202492368,孙建,女,数据科学,46.9,71.3,98.3,86.6,62.8,55.7,75.2,0.91,8,71.0,良好
202448787,杨雷,男,人工智能,71.2,76.1,89.1,100.0,78.1,63.9,84.9,0.98,8,80.5,良好
202472946,杨瑜,男,人工智能,100.0,73.9,90.6,68.1,61.1,61.4,88.0,0.61,10,77.6,良好
202431727,王静,女,计算机科学,62.5,81.8,78.6,47.0,78.9,58.1,85.0,0.81,14,70.3,良好
202478056,刘英,女,数据科学,46.4,78.5,73.9,100.0,69.3,52.4,89.4,0.79,5,72.8,良好
202413081,王莹,男,软件工程,89.6,78.4,81.9,89.9,95.8,79.2,78.9,0.86,8,84.8,良好
202444196,陈丽娟,女,人工智能,100.0,61.7,75.2,68.9,78.3,96.9,77.1,0.82,14,79.7,良好
202446735,周小红,男,人工智能,81.6,53.0,100.0,72.7,85.8,71.4,61.4,0.87,8,75.1,良好
202490102,梁想,女,计算机科学,81.5,89.8,66.1,59.3,100.0,75.6,85.4,0.86,14,79.7,良好
202489578,刘玉,女,信息管理,74.3,67.9,94.0,97.3,68.0,80.6,80.7,0.65,5,80.4,良好
202435498,喻凤兰,女,软件工程,56.5,74.4,87.2,68.0,81.8,77.9,78.3,0.92,13,74.9,良好
202486865,曾玉珍,女,电子商务,60.6,79.2,83.2,54.7,64.0,58.4,77.1,0.65,8,68.2,及格
202441656,张建华,女,数据科学,74.2,96.2,100.0,79.2,80.8,99.5,78.6,0.88,11,86.9,优秀
202477695,龚旭,男,人工智能,71.9,77.1,84.2,63.1,96.4,,76.6,0.77,7,75.6,良好
202447900,张旭,女,人工智能,76.6,69.9,71.1,60.5,70.1,82.4,73.7,0.81,14,72.0,良好
202494899,史涛,男,电子商务,88.0,68.2,84.1,69.5,67.3,80.5,81.4,0.96,7,77.0,良好
202457701,杨玲,男,软件工程,71.0,74.5,77.4,77.3,76.0,40.7,83.8,0.96,12,71.5,良好
202429033,邓雪梅,男,信息管理,88.2,63.2,87.0,55.3,99.5,66.3,71.3,0.93,12,75.8,良好
202420805,侯玉华,女,人工智能,71.1,75.4,91.4,96.8,85.5,72.9,75.0,0.8,5,81.2,良好
202445851,龙超,女,软件工程,90.5,74.3,68.0,86.2,67.0,74.1,77.0,0.89,14,76.7,良好
202436832,张博,男,电子商务,79.0,96.3,96.7,70.5,93.0,76.8,79.0,0.81,6,84.5,良好
202473437,朱慧,男,计算机科学,72.8,73.9,76.4,62.4,58.8,84.1,77.7,0.95,12,72.3,良好
202423944,马浩,女,信息管理,78.8,50.0,86.2,74.7,100.0,71.9,85.6,0.76,5,78.2,良好
202429873,王小红,男,数据科学,74.5,100.0,88.6,89.5,86.4,77.7,62.5,0.99,12,82.7,良好
202450372,叶桂英,男,人工智能,79.4,87.4,85.1,87.2,96.4,71.3,64.2,0.97,12,81.6,良好
202499464,殷燕,女,软件工程,87.1,100.0,78.5,91.9,58.9,55.7,80.9,0.9,6,79.0,良好
202425379,周洁,女,计算机科学,77.0,60.0,73.2,68.8,78.9,72.5,73.0,0.71,8,71.9,良好
202446751,蔡健,女,数据科学,73.6,72.1,76.2,32.1,75.5,84.0,87.8,0.65,10,71.6,良好
202499822,马成,男,软件工程,64.5,83.8,100.0,94.7,65.9,89.7,90.7,0.94,13,84.2,良好
202415110,薛欢,男,软件工程,85.0,82.0,67.9,73.5,62.7,80.6,81.3,0.67,12,76.1,良好
202464341,杨娜,女,数据科学,82.2,79.0,69.9,86.0,82.6,93.3,68.3,0.94,12,80.2,良好
202422087,郭浩,女,计算机科学,63.8,46.4,69.3,100.0,83.6,78.7,89.5,0.8,11,75.9,良好
202433762,赵娟,女,电子商务,88.0,52.7,81.9,100.0,91.3,85.8,81.0,0.76,13,83.0,良好
202492617,王娟,女,计算机科学,63.6,94.7,58.7,66.3,71.5,,64.1,0.96,6,72.3,良好
202419596,马红,男,信息管理,90.4,97.0,61.1,78.0,75.4,68.4,65.0,0.84,7,76.5,良好
202428313,陈玉珍,女,人工智能,86.3,73.6,76.3,96.5,61.8,83.6,94.2,0.83,14,81.8,良好
202476549,李莉,男,数据科学,83.0,93.1,62.0,63.3,93.9,56.9,92.5,0.82,12,77.8,良好
202433705,王欢,男,电子商务,73.5,61.7,63.1,67.3,77.8,77.6,53.8,0.75,10,67.8,及格
202477364,张建华,女,数据科学,84.9,64.7,62.1,67.2,84.9,81.2,65.4,0.91,14,72.9,良好
202483445,丁华,男,数据科学,90.9,60.7,68.1,75.6,85.3,88.8,90.4,0.7,13,80.0,良好
202488645,石敏,男,计算机科学,85.1,64.0,90.2,72.7,93.1,85.1,78.8,0.98,14,81.3,良好
202412023,郭玉梅,女,人工智能,70.0,84.4,93.4,67.1,67.9,89.0,86.0,0.96,8,79.7,良好
202469796,田桂香,男,信息管理,81.2,63.8,100.0,61.5,84.7,70.4,78.4,0.73,12,77.1,良好
202490073,李辉,女,软件工程,91.6,100.0,100.0,88.2,76.7,66.5,85.5,0.89,14,86.9,优秀
202474429,陶红霞,男,软件工程,100.0,81.0,91.0,96.1,100.0,67.6,79.1,0.83,7,87.8,优秀
202471627,吴丹丹,女,数据科学,75.5,89.1,94.4,98.2,67.8,76.3,74.6,0.74,7,82.3,良好
202443848,刘淑华,男,人工智能,88.3,81.4,81.8,68.8,89.9,43.1,89.6,1.0,12,77.6,良好
202447804,杨冬梅,男,电子商务,91.6,90.8,87.3,88.8,80.9,93.3,81.0,0.61,9,87.7,优秀
202425379,曹莉,女,计算机科学,68.3,63.7,100.0,79.5,80.3,72.7,85.5,0.7,7,78.6,良好
202469664,马强,女,人工智能,99.4,93.8,85.2,67.4,77.6,65.4,80.6,0.81,14,81.3,良好
202437766,廖林,女,人工智能,65.2,76.8,96.1,87.0,91.8,31.5,74.1,0.81,5,74.6,良好
202478099,钱鹏,男,计算机科学,87.7,90.7,66.9,66.8,79.9,71.4,95.1,0.84,7,79.8,良好
202446060,胥婷婷,女,数据科学,81.7,56.3,70.7,70.4,60.2,68.8,82.5,0.9,13,70.1,良好
202479122,方海燕,女,人工智能,78.7,77.3,84.4,55.3,90.4,,75.4,0.85,9,74.2,良好
202426087,张丹,女,软件工程,100.0,76.9,82.1,69.0,88.4,61.2,91.8,0.84,14,81.3,良好
202458868,赵琳,女,计算机科学,74.4,66.9,71.3,79.8,83.5,71.6,65.8,0.62,6,73.3,良好
202433225,姚俊,男,电子商务,74.2,79.1,100.0,99.5,64.6,62.6,100.0,0.75,11,82.9,良好
202416643,赵磊,男,信息管理,94.0,95.0,82.4,70.7,66.3,81.2,77.2,0.69,6,81.0,良好
202446727,吴佳,女,数据科学,87.1,66.0,73.8,60.4,56.3,60.0,66.3,0.71,8,67.1,及格
202421005,张玉兰,男,计算机科学,93.4,87.5,82.1,98.5,82.1,74.5,98.1,0.82,11,88.0,优秀
202475697,杨旭,男,信息管理,79.4,60.3,80.4,68.4,62.2,90.9,74.4,0.68,8,73.7,良好
202426029,陈婷,女,信息管理,81.8,100.0,82.6,49.8,58.1,71.4,81.4,0.72,11,75.0,良好
202424226,石利,女,电子商务,100.0,85.2,57.7,78.0,91.0,77.7,86.2,0.69,11,82.3,良好
202473646,李龙,女,人工智能,68.0,97.4,98.1,71.1,85.4,76.7,90.8,0.98,5,83.9,良好
202470603,刘萍,女,电子商务,76.8,83.7,98.9,100.0,73.3,72.1,82.0,0.98,10,83.8,良好
202438731,李玉英,女,人工智能,87.6,80.1,100.0,83.1,75.5,70.9,72.5,0.84,13,81.4,良好
202478926,周莉,男,人工智能,75.6,85.3,84.6,73.8,50.5,62.9,81.2,0.97,6,73.4,良好
202415997,李杰,男,计算机科学,71.2,73.2,89.3,62.1,87.1,74.4,74.8,0.91,7,76.0,良好
202465506,张兰英,男,计算机科学,85.4,54.0,67.9,81.0,69.4,67.5,81.5,0.84,14,72.4,良好
202488229,胡秀梅,男,数据科学,94.0,80.8,91.7,97.9,80.6,96.7,95.3,0.6,9,91.0,优秀
202459815,陈秀英,女,人工智能,76.3,65.2,83.5,80.7,49.6,85.0,86.6,0.91,13,75.3,良好
202452092,侯凤兰,男,信息管理,76.0,60.7,73.6,63.3,87.8,48.8,81.1,0.88,8,70.2,良好
202472539,楼琴,男,软件工程,70.2,83.3,92.1,84.1,68.7,49.6,86.4,0.85,5,76.3,良好
202476077,谢林,男,数据科学,74.4,71.4,92.6,75.3,61.9,,87.1,0.9,8,76.1,良好
202431817,周春梅,男,计算机科学,91.0,88.4,80.8,82.7,73.3,65.7,68.2,0.81,10,78.6,良好
202447861,马秀兰,男,电子商务,79.0,64.7,86.1,70.7,70.4,69.1,79.4,0.88,9,74.2,良好
202423428,张彬,男,数据科学,68.3,68.9,65.6,70.3,88.8,82.4,100.0,0.97,5,77.8,良好
202453934,吴凤英,男,数据科学,81.1,90.0,97.4,69.7,72.4,77.1,91.1,0.75,8,82.7,良好
202420258,李想,男,数据科学,90.6,78.6,67.4,90.1,92.0,76.9,74.0,0.88,10,81.4,良好
202467775,董杰,男,数据科学,71.3,55.8,70.1,70.5,80.6,95.1,73.0,0.79,14,73.8,良好
202491580,王坤,女,软件工程,62.1,78.4,80.9,69.1,86.8,49.8,72.6,0.87,14,71.4,良好
202415469,彭林,男,电子商务,100.0,94.3,95.6,61.9,77.0,73.7,87.7,0.91,8,84.3,良好
202438854,郑凤英,男,电子商务,61.5,68.8,95.6,82.8,91.0,62.7,95.1,0.62,13,79.6,良好
